timestamp,raw_hum,filtered_hum,turn_on_thres,turn_off_thres,peltier,cold_fan,ntc_temp,dew_point,cycle_extreme_hum,overshoot_on_learned,overshoot_off_learned,last_cycle_duration_ms,phase_reversed,sht30_temp,target_hum,reversal_delta,cold_fan_used_this_phase,state_elapsed_ms
543255,47.99,47.96,48.97,50.71,0,0,15.45,17.58,47.78,1.02,0.71,41035,1,29.79,50.0,0.18,1,14015
543764,48.03,47.98,48.97,50.71,0,0,15.19,17.58,47.78,1.02,0.71,41035,1,29.77,50.0,0.2,1,14515
544273,48.12,48.0,48.97,50.71,0,0,15.4,17.58,47.78,1.02,0.71,41035,1,29.79,50.0,0.22,1,15015
544782,48.12,48.06,48.97,50.71,0,0,15.4,17.62,47.78,1.02,0.71,41035,1,29.79,50.0,0.28,1,15515
545291,48.12,48.09,48.97,50.71,0,0,15.4,17.62,47.78,1.02,0.71,41035,1,29.79,50.0,0.31,1,16015
545800,48.23,48.11,48.97,50.71,0,0,15.27,17.62,47.78,1.02,0.71,41035,1,29.79,50.0,0.33,1,16515
546309,48.23,48.17,48.97,50.71,0,0,15.27,17.66,47.78,1.02,0.71,41035,1,29.79,50.0,0.39,1,17015
546818,48.23,48.22,48.97,50.71,0,0,15.27,17.66,47.78,1.02,0.71,41035,1,29.79,50.0,0.44,1,18015
547327,48.23,48.22,48.97,50.71,0,0,15.27,17.66,47.78,1.02,0.71,41035,1,29.79,50.0,0.44,1,18515
547836,48.23,48.23,48.97,50.71,0,0,15.27,17.66,47.78,1.02,0.71,41035,1,29.79,50.0,0.45,1,19015
548345,48.53,48.38,48.97,50.71,0,0,16.05,17.77,47.78,1.02,0.71,41035,1,29.8,50.0,0.6,1,19515
548854,48.53,48.45,48.97,50.71,0,0,16.05,17.77,47.78,1.02,0.71,41035,1,29.8,50.0,0.67,1,20015
549363,48.53,48.49,48.97,50.71,0,0,16.05,17.77,47.78,1.02,0.71,41035,1,29.8,50.0,0.71,1,20515
549872,48.53,48.51,48.97,50.71,0,0,16.05,17.77,47.78,1.02,0.71,41035,1,29.8,50.0,0.73,1,21015
550381,48.73,48.62,48.97,50.71,0,0,16.2,17.84,47.78,1.02,0.71,41035,1,29.81,50.0,0.84,1,21515
550890,48.73,48.68,48.97,50.71,0,0,16.2,17.84,47.78,1.02,0.71,41035,1,29.81,50.0,0.9,1,22015
551411,48.84,48.7,48.97,50.71,0,0,16.01,17.84,47.78,1.02,0.71,41035,1,29.81,50.0,0.92,1,22516
551920,48.84,48.77,48.97,50.71,0,0,16.01,17.88,47.78,1.02,0.71,41035,1,29.81,50.0,0.99,1,23016
552429,48.87,48.82,48.97,50.71,0,0,16.31,17.87,47.78,1.02,0.71,41035,1,29.8,50.0,1.04,1,23516
552938,48.93,48.88,48.97,50.71,0,0,16.57,17.91,47.78,1.02,0.71,41035,1,29.81,50.0,1.1,1,24016
553447,48.93,48.9,48.97,50.71,0,0,16.57,17.91,47.78,1.02,0.71,41035,1,29.81,50.0,1.12,1,24516
553956,48.95,48.92,48.97,50.71,0,0,16.55,17.91,47.78,1.02,0.71,41035,1,29.81,50.0,1.14,1,25016
554465,49.03,48.98,48.97,50.71,1,0,16.7,17.93,47.78,1.02,0.71,25516,0,29.8,50.0,1.19,0,0
554974,49.04,49.01,48.97,50.86,1,0,16.7,17.94,49.01,1.02,0.86,25516,0,29.81,50.0,0.0,0,500
555489,49.1,49.02,48.97,50.86,1,0,16.81,17.94,49.02,1.02,0.86,25516,0,29.83,50.0,0.0,0,1000
555998,49.1,49.06,48.97,50.86,1,0,16.81,17.98,49.06,1.02,0.86,25516,0,29.83,50.0,0.0,0,1500
556507,49.1,49.08,48.97,50.86,1,0,16.81,17.98,49.08,1.02,0.86,25516,0,29.83,50.0,0.0,0,2000
557016,49.15,49.11,48.97,50.86,1,0,16.94,17.99,49.11,1.02,0.86,25516,0,29.83,50.0,0.0,0,2500
557525,49.15,49.13,48.97,50.86,1,0,17.0,17.99,49.13,1.02,0.86,25516,0,29.84,50.0,0.0,0,3000
558034,49.18,49.14,48.97,50.86,1,0,17.17,18.01,49.14,1.02,0.86,25516,0,29.84,50.0,0.0,0,3500
558543,49.18,49.16,48.97,50.86,1,0,17.17,18.02,49.16,1.02,0.86,25516,0,29.84,50.0,0.0,0,4000
559052,49.32,49.17,48.97,50.86,1,0,17.0,18.02,49.17,1.02,0.86,25516,0,29.86,50.0,0.0,0,4500
559561,49.32,49.24,48.97,50.86,1,0,17.0,18.07,49.24,1.02,0.86,25516,0,29.86,50.0,0.0,0,5000
560070,49.32,49.28,48.97,50.86,1,0,17.0,18.07,49.28,1.02,0.86,25516,0,29.86,50.0,0.0,0,5500
560579,49.32,49.3,48.97,50.86,1,0,17.0,18.07,49.3,1.02,0.86,25516,0,29.86,50.0,0.0,0,6003
561088,49.32,49.31,48.97,50.86,1,0,17.0,18.07,49.31,1.02,0.86,25516,0,29.86,50.0,0.0,0,6503
561596,49.34,49.32,48.97,50.86,1,0,16.98,18.04,49.32,1.02,0.86,25516,0,29.81,50.0,0.0,0,7003
562104,49.34,49.33,48.97,50.86,1,0,16.98,18.04,49.33,1.02,0.86,25516,0,29.81,50.0,0.0,0,7503
562613,49.37,49.35,48.97,50.86,1,0,16.89,18.08,49.35,1.02,0.86,25516,0,29.84,50.0,0.0,0,8003
563122,49.42,49.36,48.97,50.86,1,0,17.13,18.08,49.36,1.02,0.86,25516,0,29.84,50.0,0.0,0,8503
563631,49.42,49.39,48.97,50.86,1,0,17.13,18.09,49.39,1.02,0.86,25516,0,29.84,50.0,0.0,0,9003
564140,49.42,49.41,48.97,50.86,1,0,17.13,18.09,49.41,1.02,0.86,25516,0,29.84,50.0,0.0,0,9503
564649,49.42,49.41,48.97,50.86,1,0,17.13,18.09,49.41,1.02,0.86,25516,0,29.84,50.0,0.0,0,10003
565158,49.47,49.44,48.97,50.86,1,0,17.02,18.11,49.44,1.02,0.86,25516,0,29.84,50.0,0.0,0,10503
565667,49.52,49.46,48.97,50.86,1,0,16.87,18.11,49.46,1.02,0.86,25516,0,29.84,50.0,0.0,0,11003
566176,49.52,49.49,48.97,50.86,1,0,16.87,18.12,49.49,1.02,0.86,25516,0,29.84,50.0,0.0,0,11503
566685,49.56,49.52,48.97,50.86,1,0,16.85,18.15,49.52,1.02,0.86,25516,0,29.86,50.0,0.0,0,12003
567194,49.56,49.54,48.97,50.86,1,0,16.85,18.15,49.54,1.02,0.86,25516,0,29.86,50.0,0.0,0,12503
567703,49.57,49.55,48.97,50.86,1,0,16.63,18.15,49.55,1.02,0.86,25516,0,29.86,50.0,0.0,0,13003
