timestamp,raw_hum,filtered_hum,turn_on_thres,turn_off_thres,peltier,cold_fan,ntc_temp,dew_point,cycle_extreme_hum,overshoot_on_learned,overshoot_off_learned,last_cycle_duration_ms,phase_reversed,sht30_temp,target_hum,reversal_delta,cold_fan_used_this_phase,state_elapsed_ms
2492773,58.39,58.37,59.06,61.89,0,0,26.09,22.1,57.1,0.93,1.89,63564,1,31.25,60.0,1.26,1,111603
2493284,58.39,58.38,59.06,61.89,0,0,26.09,22.09,57.1,0.93,1.89,63564,1,31.25,60.0,1.27,1,112103
2493793,58.41,58.38,59.06,61.89,0,0,26.01,22.09,57.1,0.93,1.89,63564,1,31.24,60.0,1.28,1,112603
2494302,58.41,58.4,59.06,61.89,0,0,26.01,22.08,57.1,0.93,1.89,63564,1,31.24,60.0,1.29,1,113103
2494811,58.44,58.41,59.06,61.89,0,0,26.03,22.08,57.1,0.93,1.89,63564,1,31.25,60.0,1.3,1,113603
2495320,58.44,58.42,59.06,61.89,0,0,26.03,22.1,57.1,0.93,1.89,63564,1,31.25,60.0,1.31,1,114103
2495845,58.51,58.43,59.06,61.89,0,0,26.14,22.1,57.1,0.93,1.89,63564,1,31.28,60.0,1.32,1,114603
2496355,58.51,58.47,59.06,61.89,0,0,26.14,22.15,57.1,0.93,1.89,63564,1,31.28,60.0,1.36,1,115103
2496864,58.48,58.49,59.06,61.89,0,0,25.94,22.15,57.1,0.93,1.89,63564,1,31.27,60.0,1.38,1,115603
2497373,58.48,58.48,59.06,61.89,0,0,25.94,22.13,57.1,0.93,1.89,63564,1,31.27,60.0,1.38,1,116103
2497882,58.53,58.48,59.06,61.89,0,0,26.32,22.13,57.1,0.93,1.89,63564,1,31.27,60.0,1.37,1,116603
2498391,58.53,58.5,59.06,61.89,0,0,26.32,22.14,57.1,0.93,1.89,63564,1,31.27,60.0,1.4,1,117103
2498903,58.54,58.52,59.06,61.89,0,0,26.16,22.14,57.1,0.93,1.89,63564,1,31.25,60.0,1.41,1,117603
2499413,58.54,58.53,59.06,61.89,0,0,26.16,22.13,57.1,0.93,1.89,63564,1,31.25,60.0,1.42,1,118103
2499922,58.54,58.53,59.06,61.89,0,0,26.47,22.13,57.1,0.93,1.89,63564,1,31.25,60.0,1.43,1,118603
2500431,58.57,58.54,59.06,61.89,0,0,26.29,22.13,57.1,0.93,1.89,63564,1,31.27,60.0,1.43,1,119103
2500940,58.57,58.55,59.06,61.89,0,0,26.29,22.15,57.1,0.93,1.89,63564,1,31.27,60.0,1.44,1,119603
2501449,58.57,58.56,59.06,61.89,0,0,26.29,22.15,57.1,0.93,1.89,63564,1,31.27,60.0,1.45,1,120103
2501958,58.62,58.56,59.06,61.89,0,0,26.2,22.15,57.1,0.93,1.89,63564,1,31.27,60.0,1.45,1,120603
2502467,58.62,58.59,59.06,61.89,0,0,26.2,22.17,57.1,0.93,1.89,63564,1,31.27,60.0,1.48,1,121103
2502976,58.66,58.6,59.06,61.89,0,0,26.94,22.17,57.1,0.93,1.89,63564,1,31.28,60.0,1.5,1,121603
2503485,58.66,58.63,59.06,61.89,0,0,26.94,22.19,57.1,0.93,1.89,63564,1,31.28,60.0,1.52,1,122103
2503994,58.67,58.64,59.06,61.89,0,0,26.49,22.19,57.1,0.93,1.89,63564,1,31.27,60.0,1.53,1,122603
2504503,58.67,58.65,59.06,61.89,0,0,26.49,22.18,57.1,0.93,1.89,63564,1,31.27,60.0,1.55,1,123103
2505012,58.68,58.67,59.06,61.89,0,0,26.52,22.18,57.1,0.93,1.89,63564,1,31.27,60.0,1.56,1,123603
2505521,58.7,58.68,59.06,61.89,0,0,26.4,22.18,57.1,0.93,1.89,63564,1,31.25,60.0,1.58,1,124103
2506030,58.7,58.69,59.06,61.89,0,0,26.4,22.18,57.1,0.93,1.89,63564,1,31.25,60.0,1.58,1,124603
2506539,58.7,58.7,59.06,61.89,0,0,26.49,22.22,57.1,0.93,1.89,63564,1,31.3,60.0,1.59,1,125103
2507048,58.74,58.7,59.06,61.89,0,0,26.56,22.22,57.1,0.93,1.89,63564,1,31.25,60.0,1.59,1,125603
2507557,58.74,58.72,59.06,61.89,0,0,26.56,22.19,57.1,0.93,1.89,63564,1,31.25,60.0,1.61,1,126103
2508066,58.76,58.73,59.06,61.89,0,0,26.72,22.19,57.1,0.93,1.89,63564,1,31.27,60.0,1.62,1,126603
2508575,58.76,58.74,59.06,61.89,0,0,26.72,22.21,57.1,0.93,1.89,63564,1,31.27,60.0,1.63,1,127103
2509084,58.76,58.75,59.06,61.89,0,0,26.72,22.21,57.1,0.93,1.89,63564,1,31.27,60.0,1.64,1,127603
2509593,58.8,58.75,59.06,61.89,0,0,26.6,22.21,57.1,0.93,1.89,63564,1,31.25,60.0,1.64,1,128103
2510102,58.8,58.78,59.06,61.89,0,0,26.6,22.21,57.1,0.93,1.89,63564,1,31.25,60.0,1.67,1,128603
2510611,58.8,58.79,59.06,61.89,0,0,26.6,22.21,57.1,0.93,1.89,63564,1,31.25,60.0,1.68,1,129103
2511120,58.8,58.8,59.06,61.89,0,0,26.6,22.21,57.1,0.93,1.89,63564,1,31.25,60.0,1.69,1,129603
2511629,58.8,58.8,59.06,61.89,0,0,26.6,22.21,57.1,0.93,1.89,63564,1,31.25,60.0,1.69,1,130103
2512138,58.87,58.8,59.06,61.89,0,0,26.87,22.21,57.1,0.93,1.89,63564,1,31.25,60.0,1.69,1,130603
2512647,58.87,58.85,59.06,61.89,0,0,26.87,22.22,57.1,0.93,1.89,63564,1,31.25,60.0,1.74,1,131607
2513156,58.87,58.86,59.06,61.89,0,0,26.87,22.22,57.1,0.93,1.89,63564,1,31.25,60.0,1.75,1,132107
2513665,58.89,58.87,59.06,61.89,0,0,26.76,22.24,57.1,0.93,1.89,63564,1,31.27,60.0,1.77,1,132607
2514174,58.89,58.88,59.06,61.89,0,0,26.76,22.24,57.1,0.93,1.89,63564,1,31.27,60.0,1.77,1,133107
2514683,58.89,58.89,59.06,61.89,0,0,26.76,22.24,57.1,0.93,1.89,63564,1,31.27,60.0,1.78,1,133607
2515192,58.89,58.89,59.06,61.89,0,0,26.76,22.24,57.1,0.93,1.89,63564,1,31.27,60.0,1.78,1,134107
2515701,58.89,58.89,59.06,61.89,0,0,26.76,22.24,57.1,0.93,1.89,63564,1,31.27,60.0,1.78,1,134607
2516210,58.99,58.94,59.06,61.89,0,0,26.98,22.27,57.1,0.93,1.89,63564,1,31.27,60.0,1.83,1,135107
2516719,58.99,58.97,59.06,61.89,0,0,26.98,22.27,57.1,0.93,1.89,63564,1,31.27,60.0,1.86,1,135607
2517228,58.99,58.98,59.06,61.89,0,0,26.98,22.27,57.1,0.93,1.89,63564,1,31.27,60.0,1.87,1,136107
2517737,59.0,58.99,59.06,61.89,0,0,26.96,22.27,57.1,0.93,1.89,63564,1,31.27,60.0,1.88,1,136607
2518246,59.04,59.02,59.06,61.89,0,0,27.47,22.28,57.1,0.93,1.89,63564,1,31.27,60.0,1.91,1,137107
2518755,59.07,59.03,59.06,61.89,0,0,26.94,22.28,57.1,0.93,1.89,63564,1,31.28,60.0,1.92,1,137607
2519264,59.07,59.05,59.06,61.89,0,0,26.94,22.31,57.1,0.93,1.89,63564,1,31.28,60.0,1.94,1,138107
2519773,59.06,59.05,59.06,61.89,0,0,26.92,22.29,57.1,0.93,1.89,63564,1,31.27,60.0,1.94,1,138607
2520282,59.06,59.05,59.06,61.89,0,0,26.92,22.29,57.1,0.93,1.89,63564,1,31.27,60.0,1.94,1,139107
2520791,59.13,59.09,59.06,61.89,1,0,26.94,22.31,57.1,0.93,1.89,139607,0,31.27,60.0,1.98,0,0
2521300,59.13,59.11,59.06,62.04,1,0,26.94,22.31,59.11,0.93,2.04,139607,0,31.27,60.0,0.0,0,500
2521809,59.14,59.13,59.06,62.04,1,0,26.98,22.31,59.13,0.93,2.04,139607,0,31.27,60.0,0.0,0,1006
2522318,59.14,59.13,59.06,62.04,1,0,26.98,22.31,59.13,0.93,2.04,139607,0,31.27,60.0,0.0,0,1506
2522827,59.19,59.16,59.06,62.04,1,0,26.98,22.33,59.16,0.93,2.04,139607,0,31.27,60.0,0.0,0,2006
2523336,59.2,59.18,59.06,62.04,1,0,26.67,22.33,59.18,0.93,2.04,139607,0,31.27,60.0,0.0,0,2506
2523845,59.22,59.2,59.06,62.04,1,0,27.05,22.33,59.2,0.93,2.04,139607,0,31.27,60.0,0.0,0,3010
2524354,59.24,59.21,59.06,62.04,1,0,26.8,22.33,59.21,0.93,2.04,139607,0,31.27,60.0,0.0,0,3510
2524863,59.24,59.23,59.06,62.04,1,0,26.8,22.34,59.23,0.93,2.04,139607,0,31.27,60.0,0.0,0,4011
2525372,59.27,59.25,59.06,62.04,1,0,26.92,22.35,59.25,0.93,2.04,139607,0,31.27,60.0,0.0,0,4512
2525881,59.27,59.26,59.06,62.04,1,0,26.92,22.35,59.26,0.93,2.04,139607,0,31.27,60.0,0.0,0,5012
2526390,59.27,59.26,59.06,62.04,1,0,26.92,22.35,59.26,0.93,2.04,139607,0,31.27,60.0,0.0,0,5512
2526899,59.31,59.27,59.06,62.04,1,0,26.72,22.35,59.27,0.93,2.04,139607,0,31.28,60.0,0.0,0,6012
2527408,59.31,59.29,59.06,62.04,1,0,26.72,22.37,59.29,0.93,2.04,139607,0,31.28,60.0,0.0,0,6512
2527917,59.36,59.3,59.06,62.04,1,0,26.45,22.37,59.3,0.93,2.04,139607,0,31.28,60.0,0.0,0,7012
2528426,59.41,59.33,59.06,62.04,1,0,26.56,22.39,59.33,0.93,2.04,139607,0,31.28,60.0,0.0,0,7512
2528935,59.41,59.37,59.06,62.04,1,0,26.56,22.4,59.37,0.93,2.04,139607,0,31.28,60.0,0.0,0,8012
2529444,59.43,59.39,59.06,62.04,1,0,26.38,22.4,59.39,0.93,2.04,139607,0,31.27,60.0,0.0,0,8512
2529953,59.43,59.41,59.06,62.04,1,0,26.38,22.39,59.41,0.93,2.04,139607,0,31.27,60.0,0.0,0,9012
2530462,59.43,59.42,59.06,62.04,1,0,26.27,22.38,59.42,0.93,2.04,139607,0,31.25,60.0,0.0,0,9512
2530971,59.43,59.42,59.06,62.04,1,0,26.27,22.38,59.42,0.93,2.04,139607,0,31.25,60.0,0.0,0,10012
2531480,59.5,59.46,59.06,62.04,1,0,26.09,22.44,59.46,0.93,2.04,139607,0,31.3,60.0,0.0,0,10512
2531989,59.5,59.48,59.06,62.04,1,0,26.09,22.44,59.48,0.93,2.04,139607,0,31.3,60.0,0.0,0,11012
2532498,59.54,59.49,59.06,62.04,1,0,25.87,22.44,59.49,0.93,2.04,139607,0,31.27,60.0,0.0,0,11512
2533007,59.54,59.52,59.06,62.04,1,0,25.87,22.42,59.52,0.93,2.04,139607,0,31.27,60.0,0.0,0,12012
2533516,59.54,59.53,59.06,62.04,1,0,25.87,22.42,59.53,0.93,2.04,139607,0,31.27,60.0,0.0,0,12512
2534025,59.57,59.55,59.06,62.04,1,0,25.74,22.45,59.55,0.93,2.04,139607,0,31.28,60.0,0.0,0,13012
2534534,59.57,59.56,59.06,62.04,1,0,25.74,22.45,59.56,0.93,2.04,139607,0,31.28,60.0,0.0,0,13512
2535043,59.63,59.57,59.06,62.04,1,0,25.5,22.45,59.57,0.93,2.04,139607,0,31.27,60.0,0.0,0,14012
2535552,59.63,59.6,59.06,62.04,1,0,25.5,22.45,59.6,0.93,2.04,139607,0,31.27,60.0,0.0,0,14512
2536061,59.65,59.62,59.06,62.04,1,0,25.43,22.45,59.62,0.93,2.04,139607,0,31.27,60.0,0.0,0,15012
2536570,59.65,59.64,59.06,62.04,1,0,25.43,22.46,59.64,0.93,2.04,139607,0,31.27,60.0,0.0,0,15512
2537079,59.65,59.64,59.06,62.04,1,0,25.43,22.46,59.64,0.93,2.04,139607,0,31.27,60.0,0.0,0,16012
2537588,59.72,59.65,59.06,62.04,1,0,25.25,22.46,59.65,0.93,2.04,139607,0,31.3,60.0,0.0,0,16512
2538097,59.74,59.69,59.06,62.04,1,0,24.99,22.5,59.69,0.93,2.04,139607,0,31.28,60.0,0.0,0,17012
2538606,59.74,59.71,59.06,62.04,1,0,24.99,22.49,59.71,0.93,2.04,139607,0,31.28,60.0,0.0,0,17512
2539115,59.77,59.74,59.06,62.04,1,0,24.9,22.5,59.74,0.93,2.04,139607,0,31.28,60.0,0.0,0,18012
2539624,59.75,59.76,59.06,62.04,1,0,24.73,22.5,59.76,0.93,2.04,139607,0,31.28,60.0,0.0,0,18512
2540133,59.75,59.75,59.06,62.04,1,0,24.73,22.5,59.76,0.93,2.04,139607,0,31.28,60.0,0.0,0,19012
2540642,59.75,59.75,59.06,62.04,1,0,24.73,22.5,59.76,0.93,2.04,139607,0,31.28,60.0,0.0,0,19512
2541151,59.75,59.75,59.06,62.04,1,0,24.73,22.5,59.76,0.93,2.04,139607,0,31.28,60.0,0.0,0,20012
2541660,59.81,59.78,59.06,62.04,1,0,24.35,22.53,59.78,0.93,2.04,139607,0,31.3,60.0,0.0,0,21013
2542169,59.84,59.81,59.06,62.04,1,0,24.22,22.51,59.81,0.93,2.04,139607,0,31.27,60.0,0.0,0,21513
2542678,59.91,59.86,59.06,62.04,1,0,24.2,22.55,59.86,0.93,2.04,139607,0,31.3,60.0,0.0,0,22013
2543187,59.91,59.89,59.06,62.04,1,0,24.2,22.55,59.89,0.93,2.04,139607,0,31.3,60.0,0.0,0,22513
2543696,59.91,59.9,59.06,62.04,1,0,24.2,22.55,59.9,0.93,2.04,139607,0,31.3,60.0,0.0,0,23013
2544205,59.9,59.9,59.06,62.04,1,0,24.03,22.55,59.9,0.93,2.04,139607,0,31.3,60.0,0.0,0,23513
2544714,59.9,59.9,59.06,62.04,1,0,24.03,22.55,59.9,0.93,2.04,139607,0,31.3,60.0,0.0,0,24013
2545223,59.96,59.93,59.06,62.04,1,0,23.55,22.55,59.93,0.93,2.04,139607,0,31.28,60.0,0.0,0,24513
2545732,59.99,59.96,59.06,62.04,1,0,23.68,22.57,59.96,0.93,2.04,139607,0,31.3,60.0,0.0,0,25013
2546241,60.02,59.99,59.06,62.04,1,0,23.55,22.55,59.99,0.93,2.04,139607,0,31.27,60.0,0.0,0,25513
2546750,60.02,60.0,59.06,62.04,1,0,23.55,22.55,60.0,0.93,2.04,139607,0,31.27,60.0,0.0,0,26013
2547259,60.08,60.01,59.06,62.04,1,0,23.55,22.55,60.01,0.93,2.04,139607,0,31.28,60.0,0.0,0,26513
2547768,60.08,60.05,59.06,62.04,1,0,23.55,22.59,60.05,0.93,2.04,139607,0,31.28,60.0,0.0,0,27013
2548277,60.06,60.05,59.06,62.04,1,0,23.46,22.57,60.05,0.93,2.04,139607,0,31.27,60.0,0.0,0,27513
2548786,60.06,60.05,59.06,62.04,1,0,23.46,22.57,60.05,0.93,2.04,139607,0,31.27,60.0,0.0,0,28013
2549298,60.08,60.05,59.06,62.04,1,0,22.98,22.57,60.05,0.93,2.04,139607,0,31.28,60.0,0.0,0,28513
2549807,60.08,60.07,59.06,62.04,1,0,22.98,22.59,60.07,0.93,2.04,139607,0,31.28,60.0,0.0,0,29013
2550316,60.14,60.08,59.06,62.04,1,0,22.85,22.59,60.08,0.93,2.04,139607,0,31.3,60.0,0.0,0,29513
2550825,60.14,60.11,59.06,62.04,1,0,22.85,22.62,60.11,0.93,2.04,139607,0,31.3,60.0,0.0,0,30013
2551334,60.16,60.13,59.06,62.04,1,0,22.72,22.59,60.13,0.93,2.04,139607,0,31.27,60.0,0.0,0,30513
2551843,60.16,60.14,59.06,62.04,1,0,22.72,22.59,60.14,0.93,2.04,139607,0,31.27,60.0,0.0,0,31013
2552352,60.17,60.16,59.06,62.04,1,0,22.48,22.6,60.16,0.93,2.04,139607,0,31.27,60.0,0.0,0,31513
2552861,60.19,60.18,59.06,62.04,1,0,22.48,22.62,60.18,0.93,2.04,139607,0,31.28,60.0,0.0,0,32021
2553370,60.21,60.19,59.06,62.04,1,0,22.37,22.62,60.19,0.93,2.04,139607,0,31.28,60.0,0.0,0,32521
2553879,60.16,60.2,59.06,62.04,1,0,22.42,22.62,60.2,0.93,2.04,139607,0,31.3,60.0,0.0,0,33021
2554388,60.16,60.18,59.06,62.04,1,0,22.42,22.62,60.2,0.93,2.04,139607,0,31.3,60.0,0.01,0,33521
2554897,60.16,60.17,59.06,62.04,1,0,22.42,22.62,60.2,0.93,2.04,139607,0,31.3,60.0,0.02,0,34021
2555406,60.27,60.17,59.06,62.04,1,0,22.0,22.62,60.2,0.93,2.04,139607,0,31.3,60.0,0.03,0,34521
2555915,60.27,60.22,59.06,62.04,1,0,22.0,22.65,60.22,0.93,2.04,139607,0,31.3,60.0,0.0,0,35021
2556424,60.3,60.26,59.06,62.04,1,0,21.92,22.63,60.26,0.93,2.04,139607,0,31.27,60.0,0.0,0,35521
2556933,60.29,60.28,59.06,62.04,1,0,21.83,22.63,60.28,0.93,2.04,139607,0,31.3,60.0,0.0,0,36021
2557442,60.29,60.28,59.06,62.04,1,0,21.83,22.66,60.28,0.93,2.04,139607,0,31.3,60.0,0.0,0,36521
2557951,60.35,60.29,59.06,62.04,1,0,21.64,22.66,60.29,0.93,2.04,139607,0,31.28,60.0,0.0,0,37021
2558460,60.35,60.32,59.06,62.04,1,0,21.64,22.66,60.32,0.93,2.04,139607,0,31.28,60.0,0.0,0,37521
2558969,60.33,60.32,59.06,62.04,1,0,21.51,22.66,60.32,0.93,2.04,139607,0,31.28,60.0,0.0,0,38021
2559478,60.39,60.33,59.06,62.04,1,0,21.48,22.66,60.33,0.93,2.04,139607,0,31.28,60.0,0.0,0,38521
2559987,60.4,60.36,59.06,62.04,1,0,21.31,22.67,60.36,0.93,2.04,139607,0,31.28,60.0,0.0,0,39021
2560496,60.4,60.38,59.06,62.04,1,0,21.31,22.67,60.38,0.93,2.04,139607,0,31.28,60.0,0.0,0,39521
2561005,60.42,60.39,59.06,62.04,1,0,21.35,22.67,60.39,0.93,2.04,139607,0,31.28,60.0,0.0,0,40021
2561514,60.42,60.4,59.06,62.04,1,0,21.35,22.68,60.4,0.93,2.04,139607,0,31.28,60.0,0.0,0,40521
2562023,60.41,60.41,59.06,62.04,1,0,21.18,22.68,60.41,0.93,2.04,139607,0,31.27,60.0,0.0,0,41021
2562532,60.41,60.41,59.06,62.04,1,0,21.18,22.66,60.41,0.93,2.04,139607,0,31.27,60.0,0.0,0,41521
2563041,60.55,60.48,59.06,62.04,1,0,20.92,22.71,60.48,0.93,2.04,139607,0,31.28,60.0,0.0,0,42021
2563550,60.6,60.51,59.06,62.04,1,0,20.21,22.71,60.51,0.93,2.04,139607,0,31.28,60.0,0.0,0,42521
2564059,60.6,60.55,59.06,62.04,1,0,20.21,22.73,60.55,0.93,2.04,139607,0,31.28,60.0,0.0,0,43021
2564568,60.61,60.58,59.06,62.04,1,0,20.92,22.73,60.58,0.93,2.04,139607,0,31.28,60.0,0.0,0,43521
2565077,60.62,60.59,59.06,62.04,1,0,20.64,22.73,60.59,0.93,2.04,139607,0,31.28,60.0,0.0,0,44021
2565586,60.62,60.61,59.06,62.04,1,0,20.64,22.73,60.61,0.93,2.04,139607,0,31.28,60.0,0.0,0,44521
2566095,60.62,60.61,59.06,62.04,1,0,20.64,22.73,60.61,0.93,2.04,139607,0,31.28,60.0,0.0,0,45021
2566604,60.62,60.62,59.06,62.04,1,0,20.64,22.73,60.62,0.93,2.04,139607,0,31.28,60.0,0.0,0,45521
2567113,60.7,60.62,59.06,62.04,1,0,20.28,22.73,60.62,0.93,2.04,139607,0,31.28,60.0,0.0,0,46021
2567622,60.74,60.66,59.06,62.04,1,0,20.28,22.76,60.66,0.93,2.04,139607,0,31.3,60.0,0.0,0,46521
2568131,60.74,60.7,59.06,62.04,1,0,20.28,22.78,60.7,0.93,2.04,139607,0,31.3,60.0,0.0,0,47021
2568640,60.8,60.72,59.06,62.04,1,0,20.08,22.78,60.72,0.93,2.04,139607,0,31.28,60.0,0.0,0,47521
2569149,60.8,60.76,59.06,62.04,1,0,20.08,22.78,60.76,0.93,2.04,139607,0,31.28,60.0,0.0,0,48021
2569658,60.84,60.78,59.06,62.04,1,0,20.15,22.78,60.78,0.93,2.04,139607,0,31.3,60.0,0.0,0,48521
2570167,60.84,60.81,59.06,62.04,1,0,20.15,22.81,60.81,0.93,2.04,139607,0,31.3,60.0,0.0,0,49024
2570676,60.88,60.85,59.06,62.04,1,0,19.89,22.79,60.85,0.93,2.04,139607,0,31.27,60.0,0.0,0,50029
2571185,60.88,60.87,59.06,62.04,1,0,19.89,22.79,60.87,0.93,2.04,139607,0,31.27,60.0,0.0,0,50529
2571694,60.91,60.89,59.06,62.04,1,0,19.87,22.81,60.89,0.93,2.04,139607,0,31.28,60.0,0.0,0,51029
2572203,60.91,60.9,59.06,62.04,1,0,19.87,22.81,60.9,0.93,2.04,139607,0,31.28,60.0,0.0,0,51529
2572712,60.93,60.92,59.06,62.04,1,0,19.72,22.82,60.92,0.93,2.04,139607,0,31.28,60.0,0.0,0,52029
2573221,60.93,60.93,59.06,62.04,1,0,19.72,22.82,60.93,0.93,2.04,139607,0,31.28,60.0,0.0,0,52529
2573730,60.95,60.93,59.06,62.04,1,0,19.52,22.82,60.93,0.93,2.04,139607,0,31.28,60.0,0.0,0,53029
2574239,60.95,60.94,59.06,62.04,1,0,19.52,22.82,60.94,0.93,2.04,139607,0,31.28,60.0,0.0,0,53529
2574748,61.01,60.98,59.06,62.04,1,0,19.39,22.85,60.98,0.93,2.04,139607,0,31.3,60.0,0.0,0,54029
2575257,61.01,60.99,59.06,62.04,1,0,19.39,22.85,60.99,0.93,2.04,139607,0,31.3,60.0,0.0,0,54530
2575766,61.01,61.0,59.06,62.04,1,0,19.31,22.84,61.0,0.93,2.04,139607,0,31.28,60.0,0.0,0,55030
2576275,61.06,61.01,59.06,62.04,1,0,19.22,22.84,61.01,0.93,2.04,139607,0,31.28,60.0,0.0,0,55530
2576784,61.06,61.03,59.06,62.04,1,0,19.22,22.85,61.03,0.93,2.04,139607,0,31.28,60.0,0.0,0,56030
2577293,61.08,61.06,59.06,62.04,1,0,19.05,22.85,61.06,0.93,2.04,139607,0,31.27,60.0,0.0,0,56530
2577802,61.08,61.07,59.06,62.04,1,0,19.05,22.85,61.07,0.93,2.04,139607,0,31.27,60.0,0.0,0,57030
2578311,61.08,61.08,59.06,62.04,1,0,19.05,22.85,61.08,0.93,2.04,139607,0,31.27,60.0,0.0,0,57530
2578820,61.08,61.08,59.06,62.04,1,0,19.05,22.85,61.08,0.93,2.04,139607,0,31.27,60.0,0.0,0,58030
2579329,61.13,61.08,59.06,62.04,1,0,19.07,22.85,61.08,0.93,2.04,139607,0,31.27,60.0,0.0,0,58530
2579838,61.13,61.11,59.06,62.04,1,0,19.07,22.86,61.11,0.93,2.04,139607,0,31.27,60.0,0.0,0,59030
2580347,61.13,61.12,59.06,62.04,1,1,18.79,22.86,61.12,0.93,2.04,139607,0,31.27,60.0,0.0,1,59530
2580856,61.13,61.13,59.06,62.04,1,1,18.68,22.86,61.13,0.93,2.04,139607,0,31.28,60.0,0.0,1,60030
2581365,61.13,61.13,59.06,62.04,1,1,18.68,22.87,61.13,0.93,2.04,139607,0,31.28,60.0,0.0,1,60530
2581874,61.17,61.15,59.06,62.04,1,1,18.6,22.9,61.15,0.93,2.04,139607,0,31.3,60.0,0.0,1,61030
2582383,61.19,61.16,59.06,62.04,1,1,18.92,22.9,61.16,0.93,2.04,139607,0,31.31,60.0,0.0,1,61530
2582892,61.19,61.18,59.06,62.04,1,1,18.92,22.91,61.18,0.93,2.04,139607,0,31.31,60.0,0.0,1,62030
2583401,61.19,61.18,59.06,62.04,1,1,18.92,22.91,61.18,0.93,2.04,139607,0,31.31,60.0,0.0,1,62530
2583910,61.19,61.19,59.06,62.04,1,1,18.92,22.91,61.19,0.93,2.04,139607,0,31.31,60.0,0.0,1,63030
2584419,61.15,61.19,59.06,62.04,1,1,19.72,22.91,61.19,0.93,2.04,139607,0,31.28,60.0,0.0,1,63530
2584928,61.15,61.17,59.06,62.04,1,1,19.72,22.88,61.19,0.93,2.04,139607,0,31.28,60.0,0.02,1,64030
2585437,60.84,61.01,59.06,62.04,0,1,20.0,22.78,61.19,0.93,2.04,64530,0,31.27,60.0,0.18,1,0
2585946,60.61,60.92,59.02,62.04,0,1,19.48,22.78,60.92,0.97,2.04,64530,0,31.3,60.0,0.0,1,500
2586455,60.61,60.77,59.02,62.04,0,1,19.48,22.74,60.77,0.97,2.04,64530,0,31.3,60.0,0.0,1,1000
2586964,60.3,60.54,59.02,62.04,0,1,19.59,22.63,60.54,0.97,2.04,64530,0,31.27,60.0,0.0,1,1500
2587473,59.92,60.42,59.02,62.04,0,1,19.46,22.63,60.42,0.97,2.04,64530,0,31.27,60.0,0.0,1,2000
2587982,59.63,60.17,59.02,62.04,0,0,19.46,22.53,60.17,0.97,2.04,64530,0,31.25,60.0,0.0,1,2500
2588507,59.21,59.9,59.02,62.04,0,0,19.63,22.44,59.9,0.97,2.04,64530,0,31.23,60.0,0.0,1,3000
2589016,59.21,59.56,59.02,62.04,0,0,19.63,22.29,59.56,0.97,2.04,64530,0,31.23,60.0,0.0,1,3500
2589525,58.8,59.38,59.02,62.04,0,0,19.54,22.29,59.38,0.97,2.04,64530,0,31.23,60.0,0.0,1,4000
2590034,58.8,59.09,59.02,62.04,0,0,19.54,22.18,59.09,0.97,2.04,64530,0,31.23,60.0,0.0,1,4500
2590543,58.26,58.94,59.02,62.04,0,0,19.35,22.18,58.94,0.97,2.04,64530,0,31.18,60.0,0.0,1,5000
2591052,58.26,58.6,59.02,62.04,0,0,19.35,21.99,58.6,0.97,2.04,64530,0,31.18,60.0,0.0,1,5500
2591561,58.26,58.43,59.02,62.04,0,0,19.35,21.99,58.43,0.97,2.04,64530,0,31.18,60.0,0.0,1,6000
2592070,57.83,58.13,59.02,62.04,0,0,19.11,21.87,58.13,0.97,2.04,64530,0,31.18,60.0,0.0,1,6500
2592579,57.65,57.98,59.02,62.04,0,0,19.16,21.87,57.98,0.97,2.04,64530,0,31.17,60.0,0.0,1,7000
2593088,57.65,57.81,59.02,62.04,0,0,19.16,21.8,57.81,0.97,2.04,64530,0,31.17,60.0,0.0,1,7500
2593597,57.59,57.73,59.02,62.04,0,0,19.05,21.8,57.73,0.97,2.04,64530,0,31.18,60.0,0.0,1,8000
2594106,57.49,57.66,59.02,62.04,0,0,18.49,21.8,57.66,0.97,2.04,64530,0,31.18,60.0,0.0,1,8500
2594615,57.49,57.58,59.02,62.04,0,0,18.49,21.77,57.58,0.97,2.04,64530,0,31.18,60.0,0.0,1,9000
2595123,57.49,57.53,59.02,62.04,0,0,18.49,21.77,57.53,0.97,2.04,64530,0,31.18,60.0,0.0,1,9500
2595632,57.35,57.51,59.02,62.04,0,0,19.03,21.77,57.51,0.97,2.04,64530,0,31.18,60.0,0.0,1,10000
2596141,57.35,57.43,59.02,62.04,0,0,19.03,21.73,57.43,0.97,2.04,64530,0,31.18,60.0,0.0,1,10500
2596650,57.31,57.39,59.02,62.04,0,0,19.0,21.73,57.39,0.97,2.04,64530,0,31.17,60.0,0.0,1,11000
2597159,57.31,57.35,59.02,62.04,0,0,19.0,21.71,57.35,0.97,2.04,64530,0,31.17,60.0,0.0,1,11500
2597668,57.31,57.33,59.02,62.04,0,0,19.0,21.71,57.33,0.97,2.04,64530,0,31.17,60.0,0.0,1,12000
2598177,57.27,57.3,59.02,62.04,0,0,18.94,21.68,57.3,0.97,2.04,64530,0,31.16,60.0,0.0,1,13000
2598686,57.24,57.27,59.02,62.04,0,0,19.2,21.69,57.27,0.97,2.04,64530,0,31.17,60.0,0.0,1,13500
